"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
-28.5584659576416,2.729746341705322,-1.503507375717163,-28.55846519797012,2.729746358542721,-1.50350735094729,35.0,12.0,27546.0,28.728,829379681.0,829379681.0,-3.0
-28.40475845336914,2.730063676834106,-0.4980916678905487,-28.40475765149521,2.730063632668298,-0.4980916797200714,12.0,14.0,27549.0,28.54,829379686.0,829379686.0,-1.0
-0.5786523818969727,0.05734921619296074,-0.1558090597391129,-0.5786524022349412,0.05734921624817329,-0.1558090651517175,11.0,0.0,27566.0,0.602,829379709.0,829379709.0,-15.0
-0.7019681334495544,0.06994199752807617,-0.1628645658493042,-0.7019681266348209,0.06994199879368705,-0.1628645633449583,10.0,2.0,27569.0,0.724,829379714.0,829379714.0,-13.0
-0.8341209292411804,0.08369746059179306,-0.1629508882761002,-0.8341209418791026,0.08369745729312417,-0.1629508820515693,13.0,4.0,27573.0,0.854,829379718.0,829379718.0,-11.0
-70.03024291992188,7.039328575134277,6.157727718353272,-70.03024594717084,7.039328672797424,6.157727536607545,37.0,5.0,27574.0,70.652,829379721.0,829379721.0,5.0
-1.094729542732239,0.1104264706373215,-0.1742679923772812,-1.094729492094376,0.110426470499156,-0.1742679940548172,15.0,6.0,27576.0,1.114,829379723.0,829379723.0,-9.0
-65.21647644042969,6.601449012756348,8.048495292663574,-65.21647309107215,6.601448851930096,8.04849517716275,36.0,7.0,27578.0,66.042,829379725.0,829379725.0,7.0
-1.327176451683044,0.1345756500959396,-0.1637924015522003,-1.327176493484276,0.1345756502938836,-0.1637923975365182,4.0,8.0,27579.0,1.344,829379728.0,829379728.0,-7.0
-69.18785858154297,7.04004716873169,11.01486396789551,-69.18786209678034,7.040047116222886,11.01486355241274,54.0,9.0,27581.0,70.412,829379730.0,829379730.0,9.0
-21.07153511047363,2.151515960693359,-1.853105425834656,-21.0715358525782,2.151516019339703,-1.853105402300708,10.0,10.0,27583.0,21.262,829379732.0,829379732.0,-5.0
-67.4569091796875,6.899606227874756,13.18070411682129,-67.45690897459383,6.899606031373477,13.18070378262096,54.0,11.0,27584.0,69.078,829379734.0,829379734.0,11.0
-28.42347717285156,2.917226791381836,-1.49743640422821,-28.42347649852331,2.917226769669512,-1.497436380023109,23.0,12.0,27586.0,28.612,829379737.0,829379737.0,-3.0
-28.4327449798584,2.933223009109497,-0.4989293813705444,-28.43274548634753,2.933223068087519,-0.4989293952290611,6.0,14.0,27589.0,28.588,829379741.0,829379741.0,-1.0
-0.6281970143318176,0.06658048182725906,-0.1692676544189453,-0.6281970236165406,0.0665804800362098,-0.1692676554970486,10.0,0.0,27605.0,0.654,829379764.0,829379764.0,-15.0
-0.6937246918678284,0.07389286905527115,-0.1610649526119232,-0.6937246747036996,0.07389286844492561,-0.1610649549102073,11.0,2.0,27608.0,0.716,829379769.0,829379769.0,-13.0
-0.841340184211731,0.09021037817001343,-0.1644773483276367,-0.8413401739331396,0.09021037491617202,-0.1644773540145816,12.0,4.0,27612.0,0.862,829379774.0,829379774.0,-11.0
-1.097880482673645,0.1182986944913864,-0.1748937368392944,-1.097880504297547,0.1182986932312264,-0.1748937319149781,15.0,6.0,27615.0,1.118,829379778.0,829379778.0,-9.0
-1.31833553314209,0.142751470208168,-0.1628174483776093,-1.318335503136489,0.142751467570118,-0.162817442789277,4.0,8.0,27618.0,1.336,829379783.0,829379783.0,-7.0
-68.9576644897461,7.491199970245361,10.98607921600342,-68.95766789350786,7.491200002192173,10.98607961084533,54.0,9.0,27620.0,70.228,829379785.0,829379785.0,9.0
-21.06036376953125,2.295326232910156,-1.853453993797302,-21.06036423731079,2.295326200783883,-1.853454025271699,10.0,10.0,27622.0,21.266,829379787.0,829379787.0,-5.0
-28.69834899902344,3.158187866210938,-0.5039556622505188,-28.69834931844367,3.158187939441092,-0.5039556882829987,6.0,14.0,27628.0,28.876,829379797.0,829379797.0,-1.0
-0.6315561532974243,0.07139849662780762,-0.1703029274940491,-0.6315561463264361,0.07139849787890515,-0.1703029316774587,10.0,0.0,27645.0,0.658,829379820.0,829379820.0,-15.0
-95.09587097167969,10.78437042236328,1.670544385910034,-95.09587283776229,10.7843706732606,1.670544344176778,63.0,1.0,27647.0,95.72,829379822.0,829379822.0,1.0
-0.6777015924453735,0.07697471976280212,-0.1574657410383225,-0.6777015819019062,0.07697471812842119,-0.1574657380407055,11.0,2.0,27648.0,0.7000000000000001,829379824.0,829379824.0,-13.0
-71.14940643310547,8.106451034545898,3.752906799316406,-71.14940902013352,8.106451197011484,3.752906750269016,53.0,3.0,27650.0,71.708,829379827.0,829379827.0,3.0
-0.8406898975372314,0.09608179330825806,-0.1644773483276367,-0.8406898889577114,0.09608179130632913,-0.1644773540145816,12.0,4.0,27652.0,0.862,829379829.0,829379829.0,-11.0
-1.104877829551697,0.1268617212772369,-0.1761452108621597,-1.104877806886147,0.1268617266064764,-0.1761452076353,14.0,6.0,27655.0,1.126,829379833.0,829379833.0,-9.0
-68.79122161865234,7.922916889190674,8.502336502075195,-68.79122336834116,7.922917115758401,8.50233661200352,43.0,7.0,27657.0,69.766,829379836.0,829379836.0,7.0
-1.307446718215942,0.1508142650127411,-0.1615987420082092,-1.307446710305665,0.1508142696090832,-0.1615987493552256,3.0,8.0,27658.0,1.326,829379838.0,829379838.0,-7.0
-21.04382705688477,2.442298173904419,-1.853453993797302,-21.0438267414138,2.442298150014019,-1.853454025271699,10.0,10.0,27662.0,21.266,829379843.0,829379843.0,-5.0
-0.5926810503005981,0.07119756191968918,-0.1599501669406891,-0.5926810699491543,0.07119755951863528,-0.1599501698733578,11.0,0.0,27685.0,0.618,829379875.0,829379875.0,-15.0
-0.6887559294700623,0.0831046923995018,-0.1601651459932327,-0.6887559322987648,0.08310469437283181,-0.1601651506928319,11.0,2.0,27688.0,0.712,829379880.0,829379880.0,-13.0
-0.8283048868179321,0.1005292907357216,-0.1621876507997513,-0.8283049135170092,0.1005292878012758,-0.1621876460700631,13.0,4.0,27692.0,0.85,829379884.0,829379884.0,-11.0
-1.117691278457642,0.1362452656030655,-0.1783352941274643,-1.117691260076563,0.136245262071954,-0.1783352901458632,14.0,6.0,27695.0,1.14,829379889.0,829379889.0,-9.0
-1.308332324028015,0.1601794511079788,-0.1618424952030182,-1.308332355131722,0.1601794542999961,-0.1618424880420359,4.0,8.0,27698.0,1.328,829379893.0,829379893.0,-7.0
-21.01835441589356,2.588176965713501,-1.85275673866272,-21.0183537848891,2.588177059222506,-1.852756779329717,9.0,10.0,27702.0,21.258,829379898.0,829379898.0,-5.0
-28.5192985534668,3.526995182037354,-1.506019473075867,-28.51929848122352,3.526995247266391,-1.506019476846952,11.0,12.0,27705.0,28.776,829379903.0,829379903.0,-3.0
-29.3182315826416,3.64138650894165,-0.5156837105751038,-29.31823117551844,3.641386419323636,-0.5156837054088532,6.0,14.0,27708.0,29.548,829379907.0,829379907.0,-1.0
-0.5921695828437805,0.07533348351716995,-0.1599501669406891,-0.5921695780339746,0.07533348530732134,-0.1599501698733578,11.0,0.0,27725.0,0.618,829379930.0,829379930.0,-15.0
-0.6842929124832153,0.08741717040538788,-0.1592653393745422,-0.6842929106570104,0.08741717129151266,-0.1592653464754564,11.0,2.0,27728.0,0.708,829379935.0,829379935.0,-13.0
-95.7688980102539,12.26827812194824,5.060049533843994,-95.76889422865442,12.26827829539289,5.060049593392781,63.0,3.0,27730.0,96.684,829379937.0,829379937.0,3.0
-0.8197938799858093,0.1053088903427124,-0.1606611758470535,-0.8197938915878058,0.1053088906496741,-0.1606611741070507,14.0,4.0,27732.0,0.842,829379939.0,829379939.0,-11.0
-1.106917142868042,0.1427812874317169,-0.1767709404230118,-1.106917132255957,0.1427812843018625,-0.1767709454954609,15.0,6.0,27735.0,1.13,829379944.0,829379944.0,-9.0
-69.9771728515625,9.051192283630371,8.663691520690918,-69.97717104100605,9.051192217880907,8.663691622671935,46.0,7.0,27737.0,71.09,829379946.0,829379946.0,7.0
-1.328837394714356,0.1721141785383225,-0.1645236164331436,-1.328837344627905,0.1721141832948719,-0.1645236135969491,5.0,8.0,27738.0,1.35,829379949.0,829379949.0,-7.0
-20.95630645751953,2.729187965393066,-1.848921895027161,-20.95630732557945,2.729187971727562,-1.848921926648821,9.0,10.0,27742.0,21.214,829379953.0,829379953.0,-5.0
-28.52566719055176,3.730153322219849,-1.507694244384766,-28.52566699792603,3.730153407027301,-1.507694227446726,12.0,12.0,27745.0,28.808,829379958.0,829379958.0,-3.0
-0.5801548957824707,0.07782146334648132,-0.1568443477153778,-0.5801548697434048,0.07782146044057532,-0.1568443413321276,11.0,0.0,27764.0,0.606,829379986.0,829379986.0,-15.0
-0.69913250207901,0.09415368735790253,-0.1628645658493042,-0.6991324744927225,0.09415368880792037,-0.1628645633449583,10.0,2.0,27767.0,0.724,829379990.0,829379990.0,-13.0
