	 -5.895 	 -23.448 	 -0.422 	 2.000 	 2.000 
	 -7.612 	 -22.560 	 -0.416 	 2.000 	 2.000 
	 -7.247 	 -22.745 	 -0.417 	 2.000 	 2.000 
	 -6.881 	 -22.934 	 -0.418 	 2.000 	 2.000 
	 -8.599 	 -22.049 	 -0.413 	 2.000 	 2.000 
	 -8.253 	 -22.222 	 -0.414 	 2.000 	 2.000 
	 -7.845 	 -22.432 	 -0.415 	 2.000 	 2.000 
	 -9.581 	 -21.521 	 -0.411 	 2.000 	 2.000 
	 -9.264 	 -21.686 	 -0.412 	 2.000 	 2.000 
	 -8.820 	 -21.924 	 -0.412 	 2.000 	 2.000 
	 -10.570 	 -21.011 	 -0.411 	 2.000 	 2.000 
	 -10.243 	 -21.174 	 -0.411 	 2.000 	 2.000 
	 -9.800 	 -21.401 	 -0.411 	 2.000 	 2.000 
	 -11.514 	 -20.508 	 -0.411 	 2.000 	 2.000 
	 -11.246 	 -20.645 	 -0.410 	 2.000 	 2.000 
	 -10.786 	 -20.888 	 -0.410 	 2.000 	 2.000 
	 -12.505 	 -20.002 	 -0.412 	 2.000 	 2.000 
	 -12.225 	 -20.134 	 -0.411 	 2.000 	 2.000 
	 -11.775 	 -20.366 	 -0.411 	 2.000 	 2.000 
	 -11.498 	 -20.499 	 -0.410 	 2.000 	 2.000 
	 -13.218 	 -19.616 	 -0.413 	 2.000 	 2.000 
	 -12.750 	 -19.864 	 -0.412 	 2.000 	 2.000 
	 -12.486 	 -19.994 	 -0.411 	 2.000 	 2.000 
	 -14.526 	 -19.014 	 -0.418 	 2.000 	 2.000 
	 -14.207 	 -19.106 	 -0.416 	 2.000 	 2.000 
	 -13.760 	 -19.329 	 -0.414 	 2.000 	 2.000 
	 -13.467 	 -19.484 	 -0.413 	 2.000 	 2.000 
	 -14.507 	 -18.990 	 -0.417 	 2.000 	 2.000 
	 -14.423 	 -18.992 	 -0.416 	 2.000 	 2.000 
	 -18.580 	 -17.006 	 -0.440 	 2.000 	 2.000 
	 -18.261 	 -17.098 	 -0.437 	 2.000 	 2.000 
	 -19.412 	 -16.552 	 -0.445 	 2.000 	 2.000 
	 -18.529 	 -16.955 	 -0.438 	 2.000 	 2.000 
	 -19.283 	 -16.439 	 -0.442 	 2.000 	 2.000 
	 2.820 	 -28.075 	 0.493 	 2.000 	 2.000 
	 3.250 	 -28.300 	 0.497 	 2.000 	 2.000 
	 3.503 	 -28.427 	 0.500 	 2.000 	 2.000 
	 1.841 	 -27.570 	 0.482 	 2.000 	 2.000 
	 2.252 	 -27.779 	 0.486 	 2.000 	 2.000 
	 2.600 	 -27.955 	 0.490 	 2.000 	 2.000 
	 0.886 	 -27.066 	 0.473 	 2.000 	 2.000 
	 1.279 	 -27.272 	 0.477 	 2.000 	 2.000 
	 1.609 	 -27.442 	 0.480 	 2.000 	 2.000 
	 -0.105 	 -26.551 	 0.463 	 2.000 	 2.000 
	 0.242 	 -26.727 	 0.467 	 2.000 	 2.000 
	 0.625 	 -26.928 	 0.470 	 2.000 	 2.000 
	 -1.091 	 -26.039 	 0.455 	 2.000 	 2.000 
	 -0.746 	 -26.216 	 0.458 	 2.000 	 2.000 
	 -0.337 	 -26.427 	 0.461 	 2.000 	 2.000 
	 -2.079 	 -25.519 	 0.447 	 2.000 	 2.000 
	 -1.738 	 -25.693 	 0.450 	 2.000 	 2.000 
	 -1.313 	 -25.915 	 0.453 	 2.000 	 2.000 
	 -3.030 	 -25.016 	 0.440 	 2.000 	 2.000 
	 -2.746 	 -25.168 	 0.442 	 2.000 	 2.000 
	 -2.299 	 -25.399 	 0.445 	 2.000 	 2.000 
	 -4.012 	 -24.507 	 0.433 	 2.000 	 2.000 
	 -3.732 	 -24.641 	 0.435 	 2.000 	 2.000 
	 -3.279 	 -24.881 	 0.438 	 2.000 	 2.000 
	 -4.722 	 -24.130 	 0.429 	 2.000 	 2.000 
	 -4.271 	 -24.362 	 0.432 	 2.000 	 2.000 
	 -3.994 	 -24.497 	 0.433 	 2.000 	 2.000 
	 -5.714 	 -23.612 	 0.424 	 2.000 	 2.000 
	 -5.248 	 -23.860 	 0.426 	 2.000 	 2.000 
	 -4.983 	 -23.991 	 0.428 	 2.000 	 2.000 
	 -6.703 	 -23.102 	 0.420 	 2.000 	 2.000 
	 -6.256 	 -23.325 	 0.422 	 2.000 	 2.000 
	 -5.967 	 -23.481 	 0.423 	 2.000 	 2.000 
	 -7.686 	 -22.585 	 0.416 	 2.000 	 2.000 
	 -7.253 	 -22.802 	 0.418 	 2.000 	 2.000 
	 -6.918 	 -22.979 	 0.419 	 2.000 	 2.000 
	 -8.659 	 -22.071 	 0.414 	 2.000 	 2.000 
	 -8.250 	 -22.282 	 0.415 	 2.000 	 2.000 
	 -7.939 	 -22.443 	 0.416 	 2.000 	 2.000 
	 -9.621 	 -21.568 	 0.412 	 2.000 	 2.000 
	 -9.242 	 -21.774 	 0.413 	 2.000 	 2.000 
	 -8.894 	 -21.946 	 0.413 	 2.000 	 2.000 
	 -10.603 	 -21.051 	 0.411 	 2.000 	 2.000 
	 -10.257 	 -21.225 	 0.411 	 2.000 	 2.000 
	 -9.879 	 -21.424 	 0.412 	 2.000 	 2.000 
	 -11.587 	 -20.530 	 0.411 	 2.000 	 2.000 
	 -11.238 	 -20.714 	 0.411 	 2.000 	 2.000 
	 -10.838 	 -20.924 	 0.411 	 2.000 	 2.000 
	 -12.584 	 -20.027 	 0.413 	 2.000 	 2.000 
	 -12.250 	 -20.200 	 0.412 	 2.000 	 2.000 
	 -11.812 	 -20.415 	 0.412 	 2.000 	 2.000 
	 -13.528 	 -19.515 	 0.414 	 2.000 	 2.000 
	 -13.222 	 -19.679 	 0.414 	 2.000 	 2.000 
	 -12.801 	 -19.901 	 0.413 	 2.000 	 2.000 
	 -14.248 	 -19.151 	 0.417 	 2.000 	 2.000 
	 -13.782 	 -19.384 	 0.415 	 2.000 	 2.000 
	 -19.637 	 -16.519 	 0.448 	 2.000 	 2.000 
	 -19.358 	 -16.599 	 0.445 	 2.000 	 2.000 
	 -20.221 	 -16.158 	 0.452 	 2.000 	 2.000 
	 -19.762 	 -16.331 	 0.447 	 2.000 	 2.000 
	 -19.417 	 -16.446 	 0.444 	 2.000 	 2.000 
	 -20.622 	 -15.818 	 0.454 	 2.000 	 2.000 
	 5.785 	 -29.615 	 0.527 	 2.000 	 2.000 
	 4.795 	 -29.103 	 0.515 	 2.000 	 2.000 
	 5.250 	 -29.337 	 0.520 	 2.000 	 2.000 
	 5.527 	 -29.483 	 0.524 	 2.000 	 2.000 
	 3.833 	 -28.609 	 0.504 	 2.000 	 2.000 
	 4.248 	 -28.821 	 0.509 	 2.000 	 2.000 
	 4.577 	 -28.984 	 0.512 	 2.000 	 2.000 
	 3.489 	 -28.436 	 0.500 	 2.000 	 2.000 
	 3.586 	 -28.473 	 0.501 	 2.000 	 2.000 
	 2.441 	 -28.050 	 1.476 	 2.000 	 2.000 
	 2.716 	 -28.152 	 1.482 	 2.000 	 2.000 
	 3.173 	 -28.378 	 1.497 	 2.000 	 2.000 
	 1.448 	 -27.519 	 1.444 	 2.000 	 2.000 
	 1.730 	 -27.650 	 1.452 	 2.000 	 2.000 
	 2.233 	 -27.917 	 1.468 	 2.000 	 2.000 
	 0.467 	 -27.044 	 1.418 	 2.000 	 2.000 
	 0.779 	 -27.150 	 1.423 	 2.000 	 2.000 
	 1.160 	 -27.359 	 1.435 	 2.000 	 2.000 
	 -0.246 	 -26.637 	 1.396 	 2.000 	 2.000 
	 0.230 	 -26.848 	 1.407 	 2.000 	 2.000 
	 0.524 	 -26.953 	 1.413 	 2.000 	 2.000 
	 -1.520 	 -26.014 	 1.366 	 2.000 	 2.000 
	 -1.230 	 -26.108 	 1.370 	 2.000 	 2.000 
	 -0.761 	 -26.341 	 1.381 	 2.000 	 2.000 
	 -0.492 	 -26.467 	 1.387 	 2.000 	 2.000 
	 -2.237 	 -25.597 	 1.347 	 2.000 	 2.000 
	 -1.798 	 -25.807 	 1.356 	 2.000 	 2.000 
	 -1.420 	 -25.961 	 1.363 	 2.000 	 2.000 
	 -3.209 	 -25.088 	 1.326 	 2.000 	 2.000 
	 -2.763 	 -25.310 	 1.334 	 2.000 	 2.000 
	 -2.371 	 -25.450 	 1.340 	 2.000 	 2.000 
	 -4.162 	 -24.605 	 1.308 	 2.000 	 2.000 
	 -3.769 	 -24.774 	 1.313 	 2.000 	 2.000 
	 -3.316 	 -24.953 	 1.319 	 2.000 	 2.000 
	 -5.079 	 -24.017 	 1.287 	 2.000 	 2.000 
	 -4.711 	 -24.249 	 1.295 	 2.000 	 2.000 
	 -4.401 	 -24.418 	 1.300 	 2.000 	 2.000 
	 -6.068 	 -23.509 	 1.272 	 2.000 	 2.000 
	 -5.740 	 -23.671 	 1.277 	 2.000 	 2.000 
	 -5.296 	 -23.899 	 1.283 	 2.000 	 2.000 
	 -7.014 	 -23.007 	 1.261 	 2.000 	 2.000 
	 -6.751 	 -23.137 	 1.263 	 2.000 	 2.000 
	 -6.282 	 -23.383 	 1.269 	 2.000 	 2.000 
	 -8.006 	 -22.501 	 1.252 	 2.000 	 2.000 
	 -7.725 	 -22.633 	 1.253 	 2.000 	 2.000 
	 -7.272 	 -22.864 	 1.257 	 2.000 	 2.000 
	 -6.993 	 -22.997 	 1.260 	 2.000 	 2.000 
	 -8.711 	 -22.110 	 1.245 	 2.000 	 2.000 
	 -8.245 	 -22.358 	 1.249 	 2.000 	 2.000 
	 -7.983 	 -22.491 	 1.251 	 2.000 	 2.000 
	 -9.698 	 -21.597 	 1.241 	 2.000 	 2.000 
	 -9.255 	 -21.823 	 1.242 	 2.000 	 2.000 
	 -8.930 	 -21.987 	 1.244 	 2.000 	 2.000 
	 -10.666 	 -21.080 	 1.238 	 2.000 	 2.000 
	 -10.251 	 -21.300 	 1.239 	 2.000 	 2.000 
	 -9.915 	 -21.475 	 1.240 	 2.000 	 2.000 
	 -11.657 	 -20.569 	 1.239 	 2.000 	 2.000 
	 -11.285 	 -20.773 	 1.239 	 2.000 	 2.000 
	 -10.934 	 -20.936 	 1.238 	 2.000 	 2.000 
	 -12.615 	 -20.063 	 1.242 	 2.000 	 2.000 
	 -12.252 	 -20.252 	 1.240 	 2.000 	 2.000 
	 -11.887 	 -20.441 	 1.239 	 2.000 	 2.000 
	 -13.604 	 -19.551 	 1.248 	 2.000 	 2.000 
	 -13.256 	 -19.724 	 1.245 	 2.000 	 2.000 
	 -12.878 	 -19.921 	 1.243 	 2.000 	 2.000 
	 -14.244 	 -19.219 	 1.254 	 2.000 	 2.000 
	 -13.838 	 -19.426 	 1.250 	 2.000 	 2.000 
	 -18.898 	 -17.007 	 1.332 	 2.000 	 2.000 
	 -19.578 	 -16.555 	 1.344 	 2.000 	 2.000 
	 -19.254 	 -16.717 	 1.336 	 2.000 	 2.000 
	 -18.945 	 -16.940 	 1.332 	 2.000 	 2.000 
	 -20.200 	 -16.212 	 1.357 	 2.000 	 2.000 
	 -19.593 	 -16.475 	 1.342 	 2.000 	 2.000 
	 -19.448 	 -16.490 	 1.336 	 2.000 	 2.000 
	 -20.911 	 -15.978 	 1.379 	 2.000 	 2.000 
	 5.347 	 -29.569 	 1.575 	 2.000 	 2.000 
	 5.717 	 -29.738 	 1.587 	 2.000 	 2.000 
	 4.380 	 -29.021 	 1.538 	 2.000 	 2.000 
	 4.778 	 -29.242 	 1.553 	 2.000 	 2.000 
	 5.095 	 -29.412 	 1.564 	 2.000 	 2.000 
	 3.433 	 -28.545 	 1.507 	 2.000 	 2.000 
	 3.689 	 -28.661 	 1.514 	 2.000 	 2.000 
	 4.110 	 -28.893 	 1.529 	 2.000 	 2.000 
	 3.243 	 -28.471 	 1.502 	 2.000 	 2.000 
	 -18.681 	 -17.068 	 2.214 	 2.000 	 2.000 
	 -19.763 	 -16.512 	 2.253 	 2.000 	 2.000 
	 -19.124 	 -16.903 	 2.233 	 2.000 	 2.000 
	 -18.928 	 -16.837 	 2.216 	 2.000 	 2.000 
	 -19.693 	 -16.439 	 2.244 	 2.000 	 2.000 
	 -18.934 	 -17.001 	 3.124 	 2.000 	 2.000 
	 -18.937 	 -16.998 	 3.124 	 2.000 	 2.000 
	 -5.609 	 -24.049 	 3.911 	 2.000 	 2.000 
	 -5.266 	 -24.207 	 3.924 	 2.000 	 2.000 
	 -4.934 	 -24.385 	 3.941 	 2.000 	 2.000 
	 -6.603 	 -23.549 	 3.874 	 2.000 	 2.000 
	 -6.211 	 -23.708 	 3.882 	 2.000 	 2.000 
	 -5.799 	 -23.908 	 3.896 	 2.000 	 2.000 
	 -7.556 	 -23.049 	 3.842 	 2.000 	 2.000 
	 -7.236 	 -23.169 	 3.844 	 2.000 	 2.000 
	 -6.804 	 -23.388 	 3.858 	 2.000 	 2.000 
	 -8.574 	 -22.512 	 3.815 	 2.000 	 2.000 
	 -8.210 	 -22.662 	 3.818 	 2.000 	 2.000 
	 -7.779 	 -22.864 	 3.825 	 2.000 	 2.000 
	 -7.475 	 -22.985 	 3.828 	 2.000 	 2.000 
	 -9.562 	 -22.010 	 3.801 	 2.000 	 2.000 
	 -9.219 	 -22.143 	 3.799 	 2.000 	 2.000 
	 -8.788 	 -22.341 	 3.802 	 2.000 	 2.000 
	 -8.481 	 -22.488 	 3.807 	 2.000 	 2.000 
	 -10.511 	 -21.504 	 3.791 	 2.000 	 2.000 
	 -10.209 	 -21.617 	 3.787 	 2.000 	 2.000 
	 -9.746 	 -21.860 	 3.791 	 2.000 	 2.000 
	 -9.418 	 -21.984 	 3.788 	 2.000 	 2.000 
	 -11.185 	 -21.098 	 3.782 	 2.000 	 2.000 
	 -10.764 	 -21.316 	 3.782 	 2.000 	 2.000 
	 -10.402 	 -21.460 	 3.777 	 2.000 	 2.000 
	 -12.201 	 -20.591 	 3.791 	 2.000 	 2.000 
	 -11.751 	 -20.801 	 3.784 	 2.000 	 2.000 
	 -11.395 	 -20.955 	 3.778 	 2.000 	 2.000 
	 -13.171 	 -20.082 	 3.804 	 2.000 	 2.000 
	 -12.761 	 -20.279 	 3.795 	 2.000 	 2.000 
	 -12.400 	 -20.443 	 3.787 	 2.000 	 2.000 
	 -14.194 	 -19.550 	 3.827 	 2.000 	 2.000 
	 -13.723 	 -19.760 	 3.811 	 2.000 	 2.000 
	 -13.348 	 -19.934 	 3.800 	 2.000 	 2.000 
	 -14.510 	 -19.480 	 3.847 	 2.000 	 2.000 
	 -14.326 	 -19.423 	 3.823 	 2.000 	 2.000 
	 -26.547 	 -1.274 	 -0.464 	 0.000 	 3.000 
	 -26.334 	 -1.144 	 -0.460 	 0.000 	 3.000 
	 -26.128 	 -0.780 	 -0.456 	 0.000 	 3.000 
	 -25.988 	 -0.574 	 -0.454 	 0.000 	 3.000 
	 -25.806 	 -0.240 	 -0.450 	 0.000 	 3.000 
	 -25.592 	 0.186 	 -0.447 	 0.000 	 3.000 
	 -25.444 	 0.390 	 -0.444 	 0.000 	 3.000 
	 -25.251 	 0.767 	 -0.441 	 0.000 	 3.000 
	 -25.056 	 1.059 	 -0.438 	 0.000 	 3.000 
	 -24.899 	 1.298 	 -0.435 	 0.000 	 3.000 
	 -24.663 	 1.745 	 -0.432 	 0.000 	 3.000 
	 -24.494 	 1.992 	 -0.429 	 0.000 	 3.000 
	 -24.513 	 2.026 	 -0.429 	 0.000 	 3.000 
	 -24.298 	 2.277 	 -0.426 	 0.000 	 3.000 
	 -24.057 	 2.608 	 -0.422 	 0.000 	 3.000 
	 -23.897 	 2.847 	 -0.420 	 0.000 	 3.000 
	 -23.664 	 3.225 	 -0.417 	 0.000 	 3.000 
	 -23.494 	 3.489 	 -0.415 	 0.000 	 3.000 
	 -23.504 	 3.506 	 -0.415 	 0.000 	 3.000 
	 -23.340 	 3.774 	 -0.413 	 0.000 	 3.000 
	 -23.098 	 4.198 	 -0.410 	 0.000 	 3.000 
	 -22.942 	 4.441 	 -0.408 	 0.000 	 3.000 
	 -22.761 	 4.769 	 -0.406 	 0.000 	 3.000 
	 -22.560 	 5.115 	 -0.404 	 0.000 	 3.000 
	 -22.434 	 5.346 	 -0.403 	 0.000 	 3.000 
	 -22.300 	 5.654 	 -0.402 	 0.000 	 3.000 
	 -19.303 	 10.820 	 -0.386 	 0.000 	 3.000 
	 -19.094 	 11.195 	 -0.386 	 0.000 	 3.000 
	 -18.943 	 11.437 	 -0.386 	 0.000 	 3.000 
	 -18.777 	 11.781 	 -0.387 	 0.000 	 3.000 
	 -18.575 	 12.008 	 -0.386 	 0.000 	 3.000 
	 -26.291 	 -1.200 	 0.459 	 0.000 	 3.000 
	 -26.076 	 -0.839 	 0.455 	 0.000 	 3.000 
	 -25.940 	 -0.613 	 0.453 	 0.000 	 3.000 
	 -25.719 	 -0.224 	 0.449 	 0.000 	 3.000 
	 -25.559 	 0.064 	 0.446 	 0.000 	 3.000 
	 -25.393 	 0.341 	 0.443 	 0.000 	 3.000 
	 -25.170 	 0.729 	 0.440 	 0.000 	 3.000 
	 -24.996 	 0.996 	 0.437 	 0.000 	 3.000 
	 -25.010 	 1.013 	 0.437 	 0.000 	 3.000 
	 -24.844 	 1.277 	 0.434 	 0.000 	 3.000 
	 -24.604 	 1.706 	 0.430 	 0.000 	 3.000 
	 -24.472 	 1.917 	 0.428 	 0.000 	 3.000 
	 -24.295 	 2.239 	 0.426 	 0.000 	 3.000 
	 -24.081 	 2.622 	 0.423 	 0.000 	 3.000 
	 -23.921 	 2.880 	 0.421 	 0.000 	 3.000 
	 -23.718 	 3.240 	 0.418 	 0.000 	 3.000 
	 -23.525 	 3.581 	 0.415 	 0.000 	 3.000 
	 -23.396 	 3.796 	 0.414 	 0.000 	 3.000 
	 -23.165 	 4.211 	 0.411 	 0.000 	 3.000 
	 -22.993 	 4.489 	 0.409 	 0.000 	 3.000 
	 -23.008 	 4.515 	 0.409 	 0.000 	 3.000 
	 -22.836 	 4.776 	 0.407 	 0.000 	 3.000 
	 -22.612 	 5.171 	 0.405 	 0.000 	 3.000 
	 -22.454 	 5.402 	 0.403 	 0.000 	 3.000 
	 -22.337 	 5.645 	 0.402 	 0.000 	 3.000 
	 -19.292 	 10.991 	 0.388 	 0.000 	 3.000 
	 -19.141 	 11.182 	 0.387 	 0.000 	 3.000 
	 -18.987 	 11.425 	 0.387 	 0.000 	 3.000 
	 -19.003 	 11.506 	 0.388 	 0.000 	 3.000 
	 -18.809 	 11.764 	 0.387 	 0.000 	 3.000 
	 -18.603 	 12.148 	 0.388 	 0.000 	 3.000 
	 -18.442 	 12.438 	 0.388 	 0.000 	 3.000 
	 -18.259 	 12.769 	 0.389 	 0.000 	 3.000 
	 -18.052 	 13.107 	 0.389 	 0.000 	 3.000 
	 -17.910 	 13.318 	 0.390 	 0.000 	 3.000 
	 -17.652 	 13.653 	 0.390 	 0.000 	 3.000 
	 -17.448 	 13.897 	 0.389 	 0.000 	 3.000 
	 -17.241 	 14.232 	 0.390 	 0.000 	 3.000 
	 -17.056 	 14.559 	 0.391 	 0.000 	 3.000 
	 -16.901 	 14.799 	 0.392 	 0.000 	 3.000 
	 -16.655 	 15.223 	 0.394 	 0.000 	 3.000 
	 -16.495 	 15.487 	 0.395 	 0.000 	 3.000 
	 -16.507 	 15.511 	 0.395 	 0.000 	 3.000 
	 -16.334 	 15.774 	 0.396 	 0.000 	 3.000 
	 -16.102 	 16.201 	 0.399 	 0.000 	 3.000 
	 -15.947 	 16.446 	 0.400 	 0.000 	 3.000 
	 -15.819 	 16.721 	 0.402 	 0.000 	 3.000 
	 -15.574 	 17.160 	 0.404 	 0.000 	 3.000 
	 -15.443 	 17.389 	 0.406 	 0.000 	 3.000 
	 -15.225 	 17.756 	 0.408 	 0.000 	 3.000 
	 -15.056 	 18.059 	 0.410 	 0.000 	 3.000 
	 -14.905 	 18.303 	 0.412 	 0.000 	 3.000 
	 -14.666 	 18.727 	 0.415 	 0.000 	 3.000 
	 -14.494 	 18.989 	 0.417 	 0.000 	 3.000 
	 -14.508 	 19.013 	 0.417 	 0.000 	 3.000 
	 -14.344 	 19.292 	 0.420 	 0.000 	 3.000 
	 -14.116 	 19.708 	 0.423 	 0.000 	 3.000 
	 -26.254 	 -1.225 	 1.377 	 0.000 	 3.000 
	 -26.056 	 -0.891 	 1.366 	 0.000 	 3.000 
	 -25.926 	 -0.676 	 1.359 	 0.000 	 3.000 
	 -25.683 	 -0.247 	 1.346 	 0.000 	 3.000 
	 -25.511 	 0.069 	 1.337 	 0.000 	 3.000 
	 -25.374 	 0.295 	 1.330 	 0.000 	 3.000 
	 -25.130 	 0.721 	 1.318 	 0.000 	 3.000 
	 -24.989 	 0.933 	 1.311 	 0.000 	 3.000 
	 -24.808 	 1.258 	 1.302 	 0.000 	 3.000 
	 -24.578 	 1.664 	 1.291 	 0.000 	 3.000 
	 -24.442 	 1.889 	 1.285 	 0.000 	 3.000 
	 -24.251 	 2.235 	 1.276 	 0.000 	 3.000 
	 -24.053 	 2.604 	 1.268 	 0.000 	 3.000 
	 -23.897 	 2.838 	 1.261 	 0.000 	 3.000 
	 -23.674 	 3.244 	 1.252 	 0.000 	 3.000 
	 -23.493 	 3.497 	 1.245 	 0.000 	 3.000 
	 -23.514 	 3.524 	 1.246 	 0.000 	 3.000 
	 -23.364 	 3.773 	 1.240 	 0.000 	 3.000 
	 -23.121 	 4.213 	 1.232 	 0.000 	 3.000 
	 -22.987 	 4.427 	 1.227 	 0.000 	 3.000 
	 -22.812 	 4.739 	 1.221 	 0.000 	 3.000 
	 -22.575 	 5.161 	 1.214 	 0.000 	 3.000 
	 -22.436 	 5.383 	 1.209 	 0.000 	 3.000 
	 -22.327 	 5.623 	 1.207 	 0.000 	 3.000 
	 -19.603 	 10.313 	 1.161 	 0.000 	 3.000 
	 -19.484 	 10.474 	 1.159 	 0.000 	 3.000 
	 -19.503 	 10.510 	 1.161 	 0.000 	 3.000 
	 -19.324 	 10.755 	 1.159 	 0.000 	 3.000 
	 -19.092 	 11.184 	 1.160 	 0.000 	 3.000 
	 -18.955 	 11.398 	 1.159 	 0.000 	 3.000 
	 -18.772 	 11.756 	 1.161 	 0.000 	 3.000 
	 -18.566 	 12.153 	 1.163 	 0.000 	 3.000 
	 -18.439 	 12.384 	 1.164 	 0.000 	 3.000 
	 -18.224 	 12.753 	 1.166 	 0.000 	 3.000 
	 -18.018 	 13.078 	 1.167 	 0.000 	 3.000 
	 -17.877 	 13.284 	 1.167 	 0.000 	 3.000 
	 -17.631 	 13.722 	 1.171 	 0.000 	 3.000 
	 -17.490 	 13.930 	 1.172 	 0.000 	 3.000 
	 -17.508 	 14.009 	 1.175 	 0.000 	 3.000 
	 -17.308 	 14.262 	 1.175 	 0.000 	 3.000 
	 -17.093 	 14.639 	 1.179 	 0.000 	 3.000 
	 -16.942 	 14.888 	 1.182 	 0.000 	 3.000 
	 -16.746 	 15.236 	 1.187 	 0.000 	 3.000 
	 -16.550 	 15.604 	 1.192 	 0.000 	 3.000 
	 -16.408 	 15.818 	 1.194 	 0.000 	 3.000 
	 -16.200 	 16.220 	 1.201 	 0.000 	 3.000 
	 -15.995 	 16.490 	 1.204 	 0.000 	 3.000 
	 -16.015 	 16.572 	 1.208 	 0.000 	 3.000 
	 -15.852 	 16.797 	 1.210 	 0.000 	 3.000 
	 -15.608 	 17.210 	 1.218 	 0.000 	 3.000 
	 -15.482 	 17.420 	 1.221 	 0.000 	 3.000 
	 -15.305 	 17.760 	 1.229 	 0.000 	 3.000 
	 -15.094 	 18.141 	 1.237 	 0.000 	 3.000 
	 -14.929 	 18.384 	 1.241 	 0.000 	 3.000 
	 -14.751 	 18.734 	 1.250 	 0.000 	 3.000 
	 -14.549 	 19.101 	 1.258 	 0.000 	 3.000 
	 -14.404 	 19.315 	 1.263 	 0.000 	 3.000 
	 -14.166 	 19.747 	 1.274 	 0.000 	 3.000 
	 -13.984 	 19.963 	 1.277 	 0.000 	 3.000 
	 -14.024 	 20.099 	 1.284 	 0.000 	 3.000 
	 -13.877 	 20.281 	 1.288 	 0.000 	 3.000 
	 -19.623 	 10.242 	 1.937 	 0.000 	 3.000 
	 -19.488 	 10.412 	 1.933 	 0.000 	 3.000 
	 -19.512 	 10.572 	 1.942 	 0.000 	 3.000 
	 -19.327 	 10.778 	 1.936 	 0.000 	 3.000 
	 -19.113 	 11.198 	 1.938 	 0.000 	 3.000 
	 -18.950 	 11.387 	 1.934 	 0.000 	 3.000 
	 -18.774 	 11.761 	 1.938 	 0.000 	 3.000 
	 -18.581 	 12.121 	 1.941 	 0.000 	 3.000 
	 -18.399 	 12.342 	 1.938 	 0.000 	 3.000 
	 -18.213 	 12.783 	 1.947 	 0.000 	 3.000 
	 -18.077 	 13.088 	 1.953 	 0.000 	 3.000 
	 -17.891 	 13.339 	 1.952 	 0.000 	 3.000 
	 -17.636 	 13.716 	 1.955 	 0.000 	 3.000 
	 -17.438 	 13.927 	 1.953 	 0.000 	 3.000 
	 -17.523 	 14.035 	 1.964 	 0.000 	 3.000 
	 -17.343 	 14.234 	 1.963 	 0.000 	 3.000 
	 -17.097 	 14.706 	 1.973 	 0.000 	 3.000 
	 -16.904 	 14.899 	 1.971 	 0.000 	 3.000 
	 -16.777 	 15.239 	 1.983 	 0.000 	 3.000 
	 -16.548 	 15.600 	 1.990 	 0.000 	 3.000 
	 -16.433 	 15.730 	 1.990 	 0.000 	 3.000 
	 -16.262 	 16.002 	 1.996 	 0.000 	 3.000 
	 -26.270 	 -1.237 	 2.301 	 0.000 	 3.000 
	 -26.100 	 -0.912 	 2.285 	 0.000 	 3.000 
	 -25.906 	 -0.668 	 2.267 	 0.000 	 3.000 
	 -25.693 	 -0.250 	 2.248 	 0.000 	 3.000 
	 -25.499 	 -0.013 	 2.231 	 0.000 	 3.000 
	 -25.526 	 0.112 	 2.233 	 0.000 	 3.000 
	 -25.387 	 0.303 	 2.221 	 0.000 	 3.000 
	 -25.142 	 0.680 	 2.200 	 0.000 	 3.000 
	 -24.974 	 0.923 	 2.186 	 0.000 	 3.000 
	 -24.799 	 1.252 	 2.172 	 0.000 	 3.000 
	 -24.586 	 1.710 	 2.156 	 0.000 	 3.000 
	 -24.425 	 1.892 	 2.143 	 0.000 	 3.000 
	 -24.271 	 2.222 	 2.132 	 0.000 	 3.000 
	 -24.072 	 2.651 	 2.119 	 0.000 	 3.000 
	 -23.881 	 2.842 	 2.104 	 0.000 	 3.000 
	 -23.710 	 3.206 	 2.093 	 0.000 	 3.000 
	 -23.484 	 3.482 	 2.077 	 0.000 	 3.000 
	 -23.520 	 3.575 	 2.081 	 0.000 	 3.000 
	 -23.362 	 3.800 	 2.071 	 0.000 	 3.000 
	 -23.151 	 4.225 	 2.059 	 0.000 	 3.000 
	 -22.951 	 4.452 	 2.045 	 0.000 	 3.000 
	 -22.819 	 4.770 	 2.040 	 0.000 	 3.000 
	 -22.609 	 5.135 	 2.028 	 0.000 	 3.000 
	 -22.456 	 5.392 	 2.021 	 0.000 	 3.000 
	 -22.369 	 5.578 	 2.017 	 0.000 	 3.000 
	 -16.410 	 15.997 	 2.005 	 0.000 	 3.000 
	 -16.266 	 16.140 	 2.005 	 0.000 	 3.000 
	 -16.009 	 16.673 	 2.022 	 0.000 	 3.000 
	 -15.830 	 16.848 	 2.023 	 0.000 	 3.000 
	 -15.626 	 17.199 	 2.033 	 0.000 	 3.000 
	 -15.467 	 17.444 	 2.040 	 0.000 	 3.000 
	 -15.306 	 17.792 	 2.053 	 0.000 	 3.000 
	 -15.070 	 18.178 	 2.066 	 0.000 	 3.000 
	 -14.920 	 18.429 	 2.074 	 0.000 	 3.000 
	 -14.710 	 18.780 	 2.087 	 0.000 	 3.000 
	 -14.453 	 19.298 	 2.109 	 0.000 	 3.000 
